,,processor_core_count,processor_clock,processor_core_threadscount,processor_isa,processor_simd,processor_microarchitecture,processor,processor_manufacturer,processor_tdp,processor_core_L1_size, processor_core_L2_size, processor_L3_size
Intel;Xeon;D,2796NT,20,2.00G,40,64-bit,AVX-512,IceLake,IntelXeon_D,IntelXeon_D_2796NT,Intel,120,unset,unset,unset
Intel;Xeon;D,2796TE,20,2.00G,40,64-bit,AVX-512,IceLake,IntelXeon_D,IntelXeon_D_2796TE,Intel,118,unset,unset,unset
Intel;Xeon;D,2798NT,20,2.10G,40,64-bit,AVX-512,IceLake,IntelXeon_D,IntelXeon_D_2798NT,Intel,125,unset,unset,unset
Intel;Xeon;D,2799,20,2.40G,40,64-bit,AVX-512,IceLake,IntelXeon_D,IntelXeon_D_2799,Intel,129,unset,unset,unset
Intel;Xeon;E,2124,4,3.30G,4,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2124,Intel,71,unset,unset,unset
Intel;Xeon;E,2124G,4,3.40G,4,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2124G,Intel,71,unset,unset,unset
Intel;Xeon;E,2124G,4,3.40G,4,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2124G,Intel,71,unset,unset,unset
Intel;Xeon;E,2126G,6,3.30G,6,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2126G,Intel,80,unset,unset,unset
Intel;Xeon;E,2126G,6,3.30G,6,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2126G,Intel,80,unset,unset,unset
Intel;Xeon;E,2134,4,3.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2134,Intel,71,unset,unset,unset
Intel;Xeon;E,2136,6,3.30G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2136,Intel,80,unset,unset,unset
Intel;Xeon;E,2144G,4,3.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2144G,Intel,71,unset,unset,unset
Intel;Xeon;E,2144G,4,3.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2144G,Intel,71,unset,unset,unset
Intel;Xeon;E,2146G,6,3.50G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2146G,Intel,80,unset,unset,unset
Intel;Xeon;E,2146G,6,3.50G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2146G,Intel,80,unset,unset,unset
Intel;Xeon;E,2174G,4,3.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2174G,Intel,71,unset,unset,unset
Intel;Xeon;E,2174G,4,3.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2174G,Intel,71,unset,unset,unset
Intel;Xeon;E,2176G,6,3.70G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2176G,Intel,80,unset,unset,unset
Intel;Xeon;E,2176G,6,3.70G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2176G,Intel,80,unset,unset,unset
Intel;Xeon;E,2176M,6,2.70G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2176M,Intel,45,unset,unset,unset
Intel;Xeon;E,2176M,6,2.70G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2176M,Intel,45,unset,unset,unset
Intel;Xeon;E,2186G,6,3.80G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2186G,Intel,95,unset,unset,unset
Intel;Xeon;E,2186G,6,3.80G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2186G,Intel,95,unset,unset,unset
Intel;Xeon;E,2186M,6,2.90G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2186M,Intel,45,unset,unset,unset
Intel;Xeon;E,2186M,6,2.90G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2186M,Intel,45,unset,unset,unset
Intel;Xeon;E,2224,4,3.40G,4,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2224,Intel,71,unset,unset,unset
Intel;Xeon;E,2224G,4,3.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2224G,Intel,71,unset,unset,unset
Intel;Xeon;E,2224G,4,3.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2224G,Intel,71,unset,unset,unset
Intel;Xeon;E,2226G,6,3.40G,6,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2226G,Intel,80,unset,unset,unset
Intel;Xeon;E,2226G,6,3.40G,6,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2226G,Intel,80,unset,unset,unset
Intel;Xeon;E,2226GE,6,3.40G,6,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2226GE,Intel,80,unset,unset,unset
Intel;Xeon;E,2226GE,6,3.40G,6,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2226GE,Intel,80,unset,unset,unset
Intel;Xeon;E,2234,4,3.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2234,Intel,71,unset,unset,unset
Intel;Xeon;E,2236,6,3.40G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2236,Intel,80,unset,unset,unset
Intel;Xeon;E,2244G,4,3.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2244G,Intel,71,unset,unset,unset
Intel;Xeon;E,2244G,4,3.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2244G,Intel,71,unset,unset,unset
Intel;Xeon;E,2246G,6,3.60G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2246G,Intel,80,unset,unset,unset
Intel;Xeon;E,2246G,6,3.60G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2246G,Intel,80,unset,unset,unset
Intel;Xeon;E,2254ME,4,2.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2254ME,Intel,45,unset,unset,unset
Intel;Xeon;E,2254ME,4,2.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2254ME,Intel,45,unset,unset,unset
Intel;Xeon;E,2254ML,4,1.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2254ML,Intel,25,unset,unset,unset
Intel;Xeon;E,2254ML,4,1.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2254ML,Intel,25,unset,unset,unset
Intel;Xeon;E,2274G,4,4.00G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2274G,Intel,83,unset,unset,unset
Intel;Xeon;E,2274G,4,4.00G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2274G,Intel,83,unset,unset,unset
Intel;Xeon;E,2276G,6,3.80G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2276G,Intel,80,unset,unset,unset
Intel;Xeon;E,2276G,6,3.80G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2276G,Intel,80,unset,unset,unset
Intel;Xeon;E,2276M,6,2.80G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2276M,Intel,45,unset,unset,unset
Intel;Xeon;E,2276M,6,2.80G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2276M,Intel,45,unset,unset,unset
Intel;Xeon;E,2276ME,6,2.80G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2276ME,Intel,45,unset,unset,unset
Intel;Xeon;E,2276ME,6,2.80G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2276ME,Intel,45,unset,unset,unset
Intel;Xeon;E,2276ML,6,2.00G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2276ML,Intel,25,unset,unset,unset
Intel;Xeon;E,2276ML,6,2.00G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2276ML,Intel,25,unset,unset,unset
Intel;Xeon;E,2278G,8,3.40G,16,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2278G,Intel,80,unset,unset,unset
Intel;Xeon;E,2278G,8,3.40G,16,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2278G,Intel,80,unset,unset,unset
Intel;Xeon;E,2278GE,8,3.30G,16,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2278GE,Intel,80,unset,unset,unset
Intel;Xeon;E,2278GE,8,3.30G,16,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2278GE,Intel,80,unset,unset,unset
Intel;Xeon;E,2278GEL,8,2.00G,16,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2278GEL,Intel,35,unset,unset,unset
Intel;Xeon;E,2278GEL,8,2.00G,16,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2278GEL,Intel,35,unset,unset,unset
Intel;Xeon;E,2286G,6,4.00G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2286G,Intel,95,unset,unset,unset
Intel;Xeon;E,2286G,6,4.00G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2286G,Intel,95,unset,unset,unset
Intel;Xeon;E,2286M,8,2.40G,16,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2286M,Intel,45,unset,unset,unset
Intel;Xeon;E,2286M,8,2.40G,16,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2286M,Intel,45,unset,unset,unset
Intel;Xeon;E,2286M,8,2.40G,16,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2286M,Intel,45,unset,unset,unset
Intel;Xeon;E,2286M,8,2.40G,16,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2286M,Intel,45,unset,unset,unset
Intel;Xeon;E,2288G,8,3.70G,16,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2288G,Intel,95,unset,unset,unset
Intel;Xeon;E,2288G,8,3.70G,16,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelXeon_E,IntelXeon_E_2288G,Intel,95,unset,unset,unset
Intel;Xeon;E,2314,4,2.80G,4,64-bit,SSE4.1;SSE4.2;AVX2;AVX-512,RocketLake,IntelXeon_E,IntelXeon_E_2314,Intel,65,unset,unset,unset
Intel;Xeon;E,2324G,4,3.10G,4,64-bit,SSE4.1;SSE4.2;AVX2;AVX-512,RocketLake,IntelXeon_E,IntelXeon_E_2324G,Intel,65,unset,unset,unset
Intel;Xeon;E,2334,4,3.40G,8,64-bit,SSE4.1;SSE4.2;AVX2;AVX-512,RocketLake,IntelXeon_E,IntelXeon_E_2334,Intel,65,unset,unset,unset
Intel;Xeon;E,2336,6,2.90G,12,64-bit,SSE4.1;SSE4.2;AVX2;AVX-512,RocketLake,IntelXeon_E,IntelXeon_E_2336,Intel,65,unset,unset,unset
Intel;Xeon;E,2356G,6,3.20G,12,64-bit,SSE4.1;SSE4.2;AVX2;AVX-512,RocketLake,IntelXeon_E,IntelXeon_E_2356G,Intel,80,unset,unset,unset
Intel;Xeon;E,2374G,4,3.70G,8,64-bit,SSE4.1;SSE4.2;AVX2;AVX-512,RocketLake,IntelXeon_E,IntelXeon_E_2374G,Intel,80,unset,unset,unset
Intel;Xeon;E,2378,8,2.60G,16,64-bit,SSE4.1;SSE4.2;AVX2;AVX-512,RocketLake,IntelXeon_E,IntelXeon_E_2378,Intel,65,unset,unset,unset
Intel;Xeon;E,2378G,8,2.80G,16,64-bit,SSE4.1;SSE4.2;AVX2;AVX-512,RocketLake,IntelXeon_E,IntelXeon_E_2378G,Intel,80,unset,unset,unset
Intel;Xeon;E,2386G,6,3.50G,12,64-bit,SSE4.1;SSE4.2;AVX2;AVX-512,RocketLake,IntelXeon_E,IntelXeon_E_2386G,Intel,95,unset,unset,unset
Intel;Xeon;E,2388G,8,3.20G,16,64-bit,SSE4.1;SSE4.2;AVX2;AVX-512,RocketLake,IntelXeon_E,IntelXeon_E_2388G,Intel,95,unset,unset,unset
Intel;Xeon;E3,1105C,4,1.00G,8,64-bit,AVX,Gladden,IntelXeon_E3,IntelXeon_E3_1105C,Intel,25,unset,unset,unset
Intel;Xeon;E3,1105CV2,4,1.80G,8,64-bit,SSE4.1;SSE4.2;AVX,Gladden,IntelXeon_E3_v2,IntelXeon_E3_1105CV2,Intel,25,unset,unset,unset
Intel;Xeon;E3,1125C,4,2.00G,8,64-bit,AVX,Gladden,IntelXeon_E3,IntelXeon_E3_1125C,Intel,40,unset,unset,unset
Intel;Xeon;E3,1125CV2,4,2.50G,8,64-bit,SSE4.1;SSE4.2;AVX,Gladden,IntelXeon_E3_v2,IntelXeon_E3_1125CV2,Intel,40,unset,unset,unset
Intel;Xeon;E3,1220,4,3.10G,4,64-bit,SSE4.1;SSE4.2;AVX,SandyBridge,IntelXeon_E3,IntelXeon_E3_1220,Intel,80,unset,unset,unset
Intel;Xeon;E3,1220,v3,4,3.10G,4,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1220_v3,Intel,80,unset,unset,unset
Intel;Xeon;E3,1220L,2,2.20G,4,64-bit,SSE4.1;SSE4.2;AVX,SandyBridge,IntelXeon_E3,IntelXeon_E3_1220L,Intel,20,unset,unset,unset
Intel;Xeon;E3,1220LV2,2,2.30G,4,64-bit,SSE4.1;SSE4.2;AVX,IvyBridge,IntelXeon_E3_v2,IntelXeon_E3_1220LV2,Intel,17,unset,unset,unset
Intel;Xeon;E3,1220LV3,2,1.10G,4,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1220LV3,Intel,13,unset,unset,unset
Intel;Xeon;E3,1220V2,4,3.10G,4,64-bit,SSE4.1;SSE4.2;AVX,IvyBridge,IntelXeon_E3_v2,IntelXeon_E3_1220V2,Intel,69,unset,unset,unset
Intel;Xeon;E3,1220V5,4,3.00G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1220V5,Intel,80,unset,unset,unset
Intel;Xeon;E3,1220V6,4,3.00G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelXeon_E3_v6,IntelXeon_E3_1220V6,Intel,72,unset,unset,unset
Intel;Xeon;E3,1225,4,3.10G,4,64-bit,SSE4.1;SSE4.2;AVX,SandyBridge,IntelXeon_E3,IntelXeon_E3_1225,Intel,95,unset,unset,unset
Intel;Xeon;E3,1225V2,4,3.20G,4,64-bit,SSE4.1;SSE4.2;AVX,IvyBridge,IntelXeon_E3_v2,IntelXeon_E3_1225V2,Intel,77,unset,unset,unset
Intel;Xeon;E3,1225V3,4,3.20G,4,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1225V3,Intel,84,unset,unset,unset
Intel;Xeon;E3,1225V5,4,3.30G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1225V5,Intel,80,unset,unset,unset
Intel;Xeon;E3,1225V5,4,3.30G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1225V5,Intel,80,unset,unset,unset
Intel;Xeon;E3,1225V6,4,3.30G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelXeon_E3_v6,IntelXeon_E3_1225V6,Intel,73,unset,unset,unset
Intel;Xeon;E3,1225V6,4,3.30G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelXeon_E3_v6,IntelXeon_E3_1225V6,Intel,73,unset,unset,unset
Intel;Xeon;E3,1226V3,4,3.30G,4,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1226V3,Intel,84,unset,unset,unset
Intel;Xeon;E3,1230,4,3.20G,8,64-bit,SSE4.1;SSE4.2;AVX,SandyBridge,IntelXeon_E3,IntelXeon_E3_1230,Intel,80,unset,unset,unset
Intel;Xeon;E3,1230,v3,4,3.30G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1230_v3,Intel,80,unset,unset,unset
Intel;Xeon;E3,1230Lv3,4,1.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1230Lv3,Intel,25,unset,unset,unset
Intel;Xeon;E3,1230V2,4,3.30G,8,64-bit,SSE4.1;SSE4.2;AVX,IvyBridge,IntelXeon_E3_v2,IntelXeon_E3_1230V2,Intel,69,unset,unset,unset
Intel;Xeon;E3,1230V5,4,3.40G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1230V5,Intel,80,unset,unset,unset
Intel;Xeon;E3,1230V6,4,3.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelXeon_E3_v6,IntelXeon_E3_1230V6,Intel,72,unset,unset,unset
Intel;Xeon;E3,1231V3,4,3.40G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1231V3,Intel,80,unset,unset,unset
Intel;Xeon;E3,1235,4,3.20G,8,64-bit,SSE4.1;SSE4.2;AVX,SandyBridge,IntelXeon_E3,IntelXeon_E3_1235,Intel,95,unset,unset,unset
Intel;Xeon;E3,1235LV5,4,2.00G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1235LV5,Intel,25,unset,unset,unset
Intel;Xeon;E3,1235LV5,4,2.00G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1235LV5,Intel,25,unset,unset,unset
Intel;Xeon;E3,1240,4,3.30G,8,64-bit,SSE4.1;SSE4.2;AVX,SandyBridge,IntelXeon_E3,IntelXeon_E3_1240,Intel,80,unset,unset,unset
Intel;Xeon;E3,1240,v3,4,3.40G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1240_v3,Intel,80,unset,unset,unset
Intel;Xeon;E3,1240LV3,4,2.00G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1240LV3,Intel,25,unset,unset,unset
Intel;Xeon;E3,1240LV5,4,2.10G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1240LV5,Intel,25,unset,unset,unset
Intel;Xeon;E3,1240V2,4,3.40G,8,64-bit,SSE4.1;SSE4.2;AVX,IvyBridge,IntelXeon_E3_v2,IntelXeon_E3_1240V2,Intel,69,unset,unset,unset
Intel;Xeon;E3,1240V5,4,3.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1240V5,Intel,80,unset,unset,unset
Intel;Xeon;E3,1240V6,4,3.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelXeon_E3_v6,IntelXeon_E3_1240V6,Intel,72,unset,unset,unset
Intel;Xeon;E3,1241V3,4,3.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1241V3,Intel,80,unset,unset,unset
Intel;Xeon;E3,1245,4,3.30G,8,64-bit,SSE4.1;SSE4.2;AVX,SandyBridge,IntelXeon_E3,IntelXeon_E3_1245,Intel,95,unset,unset,unset
Intel;Xeon;E3,1245,v3,4,3.40G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1245_v3,Intel,84,unset,unset,unset
Intel;Xeon;E3,1245V2,4,3.40G,8,64-bit,SSE4.1;SSE4.2;AVX,IvyBridge,IntelXeon_E3_v2,IntelXeon_E3_1245V2,Intel,77,unset,unset,unset
Intel;Xeon;E3,1245V5,4,3.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1245V5,Intel,80,unset,unset,unset
Intel;Xeon;E3,1245V5,4,3.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1245V5,Intel,80,unset,unset,unset
Intel;Xeon;E3,1245V6,4,3.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelXeon_E3_v6,IntelXeon_E3_1245V6,Intel,73,unset,unset,unset
Intel;Xeon;E3,1245V6,4,3.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelXeon_E3_v6,IntelXeon_E3_1245V6,Intel,73,unset,unset,unset
Intel;Xeon;E3,1246V3,4,3.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1246V3,Intel,84,unset,unset,unset
Intel;Xeon;E3,1258LV4,4,1.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelXeon_E3_v4,IntelXeon_E3_1258LV4,Intel,47,unset,unset,unset
Intel;Xeon;E3,1260L,4,2.40G,8,64-bit,SSE4.1;SSE4.2;AVX,SandyBridge,IntelXeon_E3,IntelXeon_E3_1260L,Intel,45,unset,unset,unset
Intel;Xeon;E3,1260L,4,2.40G,8,64-bit,SSE4.1;SSE4.2;AVX,SandyBridge,IntelXeon_E3,IntelXeon_E3_1260L,Intel,45,unset,unset,unset
Intel;Xeon;E3,1260LV5,4,2.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1260LV5,Intel,45,unset,unset,unset
Intel;Xeon;E3,1265LV2,4,2.50G,8,64-bit,SSE4.1;SSE4.2;AVX,IvyBridge,IntelXeon_E3_v2,IntelXeon_E3_1265LV2,Intel,45,unset,unset,unset
Intel;Xeon;E3,1265LV2,4,2.50G,8,64-bit,SSE4.1;SSE4.2;AVX,IvyBridge,IntelXeon_E3_v2,IntelXeon_E3_1265LV2,Intel,45,unset,unset,unset
Intel;Xeon;E3,1265Lv3,4,2.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1265Lv3,Intel,45,unset,unset,unset
Intel;Xeon;E3,1265Lv3,4,2.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1265Lv3,Intel,45,unset,unset,unset
Intel;Xeon;E3,1265LV4,4,2.30G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelXeon_E3_v4,IntelXeon_E3_1265LV4,Intel,35,unset,unset,unset
Intel;Xeon;E3,1268LV3,4,2.30G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1268LV3,Intel,45,unset,unset,unset
Intel;Xeon;E3,1268LV3,4,2.30G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1268LV3,Intel,45,unset,unset,unset
Intel;Xeon;E3,1268LV5,4,2.40G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1268LV5,Intel,35,unset,unset,unset
Intel;Xeon;E3,1268LV5,4,2.40G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1268LV5,Intel,35,unset,unset,unset
Intel;Xeon;E3,1270,4,3.40G,8,64-bit,SSE4.1;SSE4.2;AVX,SandyBridge,IntelXeon_E3,IntelXeon_E3_1270,Intel,80,unset,unset,unset
Intel;Xeon;E3,1270,v3,4,3.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1270_v3,Intel,80,unset,unset,unset
Intel;Xeon;E3,1270V2,4,3.50G,8,64-bit,SSE4.1;SSE4.2;AVX,IvyBridge,IntelXeon_E3_v2,IntelXeon_E3_1270V2,Intel,69,unset,unset,unset
Intel;Xeon;E3,1270V5,4,3.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelXeon_E3_v5,IntelXeon_E3_1270V5,Intel,80,unset,unset,unset
Intel;Xeon;E3,1270V6,4,3.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelXeon_E3_v6,IntelXeon_E3_1270V6,Intel,72,unset,unset,unset
Intel;Xeon;E3,1271V3,4,3.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1271V3,Intel,80,unset,unset,unset
Intel;Xeon;E3,1275,4,3.40G,8,64-bit,SSE4.1;SSE4.2;AVX,SandyBridge,IntelXeon_E3,IntelXeon_E3_1275,Intel,95,unset,unset,unset
Intel;Xeon;E3,1275,v3,4,3.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1275_v3,Intel,84,unset,unset,unset
Intel;Xeon;E3,1275LV3,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1275LV3,Intel,45,unset,unset,unset
Intel;Xeon;E3,1275LV3,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelXeon_E3_v3,IntelXeon_E3_1275LV3,Intel,45,unset,unset,unset
Intel;Xeon;E3,1275V2,4,3.50G,8,64-bit,SSE4.1;SSE4.2;AVX,IvyBridge,IntelXeon_E3_v2,IntelXeon_E3_1275V2,Intel,77,unset,unset,unset
